user_id;city
102;Szczecin
103;Gdynia
104;Radom
105;Police
106;Gdynia
107;Mielec
108;Police
109;Warszawa
110;Mielec
111;Mielec
112;Kutno
113;Gdynia
114;Konin
115;Kutno
116;Konin
117;Warszawa
118;Szczecin
119;Radom
120;Radom
121;Szczecin
122;Gdynia
123;Warszawa
124;Kutno
125;Warszawa
126;Kutno
127;Mielec
128;Mielec
129;Konin
130;Konin
131;Gdynia
132;Kutno
133;Police
134;Kutno
135;Kutno
136;Radom
137;Kutno
138;Konin
139;Mielec
140;Konin
141;Kutno
142;Gdynia
143;Radom
144;Konin
145;Warszawa
146;Radom
147;Warszawa
148;Szczecin
149;Szczecin
150;Konin
151;Radom
152;Police
153;Warszawa
154;Radom
155;Kutno
156;Warszawa
157;Kutno
158;Warszawa
159;Police
160;Warszawa
161;Gdynia
162;Kutno
163;Szczecin
164;Gdynia
165;Kutno
166;Radom
167;Mielec
168;Konin
169;Mielec
170;Szczecin
171;Police
172;Police
173;Mielec
174;Mielec
175;Mielec
176;Radom
177;Warszawa
178;Mielec
179;Konin
180;Gdynia
181;Radom
182;Gdynia
183;Szczecin
184;Mielec
185;Mielec
186;Szczecin
187;Police
188;Mielec
189;Warszawa
190;Konin
191;Radom
192;Police
193;Warszawa
194;Kutno
195;Warszawa
196;Radom
197;Konin
198;Mielec
199;Szczecin
200;Szczecin
201;Gdynia
202;Kutno
203;Radom
204;Police
205;Kutno
206;Warszawa
207;Konin
208;Radom
209;Mielec
210;Radom
211;Radom
212;Kutno
213;Szczecin
214;Kutno
215;Gdynia
216;Szczecin
217;Mielec
218;Gdynia
219;Kutno
220;Radom
221;Police
222;Warszawa
223;Kutno
224;Szczecin
225;Gdynia
226;Radom
227;Gdynia
228;Gdynia
229;Radom
230;Mielec
231;Police
232;Gdynia
233;Radom
234;Police
235;Gdynia
236;Police
237;Radom
238;Radom
239;Gdynia
240;Gdynia
241;Konin
242;Kutno
243;Warszawa
244;Szczecin
245;Kutno
246;Szczecin
247;Gdynia
248;Radom
249;Gdynia
250;Police
251;Mielec
252;Konin
253;Warszawa
254;Radom
255;Radom
256;Szczecin
257;Gdynia
258;Konin
259;Konin
260;Gdynia
261;Konin
262;Warszawa
263;Konin
264;Mielec
265;Szczecin
266;Konin
267;Konin
268;Mielec
269;Radom
270;Konin
271;Gdynia
272;Szczecin
273;Szczecin
274;Kutno
275;Kutno
276;Kutno
277;Radom
278;Radom
279;Gdynia
280;Kutno
281;Szczecin
282;Radom
283;Radom
284;Mielec
285;Radom
286;Konin
287;Warszawa
288;Warszawa
289;Police
290;Kutno
291;Gdynia
292;Warszawa
293;Kutno
294;Mielec
295;Konin
296;Mielec
297;Police
298;Konin
299;Gdynia
300;Warszawa
301;Szczecin
